"id";"title";"slug";"acronym";"url";"organization";"organization_id";"owner";"owner_id";"description";"description_short";"frequency";"license";"temporal_coverage.start";"temporal_coverage.end";"spatial.granularity";"spatial.zones";"featured";"created_at";"last_modified";"tags";"archived";"resources_count";"main_resources_count";"resources_formats";"harvest.backend";"harvest.domain";"harvest.created_at";"harvest.modified_at";"harvest.remote_url";"quality_score";"metric.discussions";"metric.discussions_open";"metric.reuses";"metric.reuses_by_months";"metric.dataservices";"metric.followers";"metric.followers_by_months";"metric.views";"metric.resources_downloads"
les liens vers les oeuvres.";"";"unknown";"Open Data Commons Open Database License (ODbL)";"";"";"other";"";False;"2014-04-23T10:11:25.821000";"2014-12-26T23:40:53.293000";"bibliotheques,documents,dvd,livres,pret,references";False;8;8;"xls,json,csv";"";"";"";"";"";"0.44";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2089;2239
"53699949a3a729239d2051ef";"Liste des prénoms masculins en 2012";"liste-des-prenoms-masculins-en-2012-prs";"";"https://www.data.gouv.fr/datasets/liste-des-prenoms-masculins-en-2012-prs";"Ville de Paris";"534fff89a3a7292c64a77eb7";"";"";"Liste des prénoms déclarés à l'état-civil en 2012";"";"unknown";"License Not Specified";"";"";"other";"";False;"2014-04-23T10:11:20.891000";"2016-03-06T23:34:25.926000";"bebes,etat-civil,paris,prenoms";False;6;6;"xls,json,csv";"";"";"";"";"";"0.44";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2698;2602
"53699949a3a729239d2051f1";"Liste des prénoms par année";"liste-des-prenoms-par-annee-prs";"";"https://www.data.gouv.fr/datasets/liste-des-prenoms-par-annee-prs";"Ville de Paris";"534fff89a3a7292c64a77eb7";"";"";"Liste des prénoms déclarés à l'état-civil par année ";"";"annual";"Open Data Commons Open Database License (ODbL)";"";"";"other";"";False;"2014-04-23T10:11:17.028000";"2016-03-15T09:38:00.101000";"enfant,etat-civil,prenom";False;3;3;"xls,json,csv";"";"";"";"";"";"0.56";1;1;2;"{'2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";10027;4471
"5369a3a0a3a729239d206ae4";"Zones de rattachement des bureaux de vote en 2012";"zones-de-rattachement-des-bureaux-de-vote-en-2012-prs";"";"https://www.data.gouv.fr/datasets/zones-de-rattachement-des-bureaux-de-vote-en-2012-prs";"Ville de Paris";"534fff89a3a7292c64a77eb7";"";"";"Zones de rattachement des bureaux de vote en 2012";"";"unknown";"Open Data Commons Open Database License (ODbL)";"";"";"other";"";False;"2014-04-23T10:11:04.300000";"2014-12-31T23:39:27.207000";"bureau,election,vote";False;8;8;"shp,xls,json,csv";"";"";"";"";"";"0.44";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2378;2443
"5369a3a1a3a729239d206ae5";"Zones de rattachement des bureaux de vote en 2014";"zones-de-rattachement-des-bureaux-de-vote-en-2014-prs";"";"https://www.data.gouv.fr/datasets/zones-de-rattachement-des-bureaux-de-vote-en-2014-prs";"Ville de Paris";"534fff89a3a7292c64a77eb7";"";"";"Zones de rattachement des bureaux de vote en 2014";"";"unknown";"Open Data Commons Open Database License (ODbL)";"";"";"other";"";False;"2014-04-23T10:10:58.574000";"2015-07-03T23:51:06.915000";"bureau,election,elections,vote";False;8;8;"shp,xls,json,csv";"";"";"";"";"";"0.33";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";1;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";1967;2406
"53699948a3a729239d2051ed";"Liste des prénoms féminins en 2012";"liste-des-prenoms-feminins-en-2012-prs";"";"https://www.data.gouv.fr/datasets/liste-des-prenoms-feminins-en-2012-prs";"Ville de Paris";"534fff89a3a7292c64a77eb7";"";"";"Liste des prénoms déclarés à l'état-civil en 2012";"";"unknown";"License Not Specified";"";"";"other";"";False;"2014-04-23T10:10:46.765000";"2016-01-08T23:35:49.271000";"bebes,etat-civil,paris,prenoms";False;6;6;"xls,json,csv";"";"";"";"";"";"0.44";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2416;2516
"53698f0ca3a729239d20362f";"Arrêtés municipaux d'insalubrité - 2010";"arretes-municipaux-d-insalubrite-2010-prs";"";"https://www.data.gouv.fr/datasets/arretes-municipaux-d-insalubrite-2010-prs";"Ville de Paris";"534fff89a3a7292c64a77eb7";"";"";"Arrêté municipaux d'insalubrité de mise en demeure à 1 mois";"";"unknown";"Open Data Commons Open Database License (ODbL)";"";"";"other";"";False;"2014-04-23T10:10:42.553000";"2015-11-14T23:34:30.711000";"logements,paris,sante";False;8;8;"shp,xls,json,csv";"";"";"";"";"";"0.44";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";4238;3937
"53699930a3a729239d205193";"Liste des marchés de travaux passés par le Département de Paris";"liste-des-marches-de-travaux-passes-par-le-departement-de-paris-prs";"";"https://www.data.gouv.fr/datasets/liste-des-marches-de-travaux-passes-par-le-departement-de-paris-prs";"Ville de Paris";"534fff89a3a7292c64a77eb7";"";"";"Le jeu de données comprend les marchés de travaux passés par le
Département de Paris, de 2009 à 2013.
Ce jeu de données comprend:
- l'année
- le n° national de marché
- le nom du titulaire
- le code postal
- l'objet du marché
- le montant
- la date de notif";"";"unknown";"Open Data Commons Open Database License (ODbL)";"";"";"other";"";False;"2014-04-23T10:10:40.471000";"2015-12-23T18:34:05.862000";"departement,marche,travaux";False;6;6;"xls,json,csv";"";"";"";"";"";"0.56";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2419;1777
"53699ee5a3a729239d205fca";"Relief naturel";"relief-naturel-prs";"";"https://www.data.gouv.fr/datasets/relief-naturel-prs";"Ville de Paris";"534fff89a3a7292c64a77eb7";"";"";"Données de type vecteur décrivant crête ou pied de talus durs, sens
d'écoulement,...\
\
 Exemple(s) de réutilisation(s) des données :\
 - Cartographie sur <http://demo.3liz.fr/opendataparis>";"";"unknown";"Open Data Commons Open Database License (ODbL)";"";"";"other";"";False;"2014-04-23T10:10:30.544000";"2016-02-09T05:35:14.341000";"crete,ecoulement,talus";False;8;8;"shp,xls,json,csv";"";"";"";"";"";"0.33";1;1;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";4976;3515
"53698e7ba3a729239d20349c";"Adresses des panneaux d'affichage des Conseils de Quartier";"adresses-des-panneaux-d-affichage-des-conseils-de-quartier-prs";"";"https://www.data.gouv.fr/datasets/adresses-des-panneaux-d-affichage-des-conseils-de-quartier-prs";"Ville de Paris";"534fff89a3a7292c64a77eb7";"";"";"Liste des panneaux d'affichage des Conseils de Quartier.\
 Le jeu de données précise:\
 - Le type de panneau\
 - L'adresse\
 - Le conseil de quartier responsable du panneau\
 - Les personnes à contacter
Les lignes vides dans le jeu de données signifient qu'il n'y a pas de
panneaux dans l'arrondissement en question.
Consultez l'annuaire des coordinateurs des conseils de quartier :
<http://www.paris.fr/politiques/ou-participer/conseils-de-quartier/comment-ca-marche/rub_8977_stand_15333_port_21589>";"";"unknown";"License Not Specified";"";"";"other";"";False;"2014-04-23T10:10:25.350000";"2015-05-23T10:30:28.638000";"affichage,panneau,quartier";False;8;8;"shp,xls,json,csv";"";"";"";"";"";"0.56";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;2;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";3032;2662
"53699c58a3a729239d20595b";"Petits Marchands sur l'espace public en 2011";"petits-marchands-sur-l-espace-public-en-2011-prs";"";"https://www.data.gouv.fr/datasets/petits-marchands-sur-l-espace-public-en-2011-prs";"Ville de Paris";"534fff89a3a7292c64a77eb7";"";"";"Liste des commerçants autorisés et exerçant sur la voie publique. Le jeu
de données comprend la localisation du stand, le type d'activité exercée
et les horaires d'activité autorisés.
A noter qu'il existe un autre jeu de donnée mis à jour.";"";"unknown";"Open Data Commons Open Database License (ODbL)";"";"";"other";"";False;"2014-04-23T10:10:23.250000";"2015-07-21T07:32:13.142000";"commerce,espace,marchard";False;6;6;"xls,json,csv";"";"";"";"";"";"0.56";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;1;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";1848;1798
"5369992ea3a729239d20518d";"Liste des marchés de services passés par le Département de Paris";"liste-des-marches-de-services-passes-par-le-departement-de-paris-prs";"";"https://www.data.gouv.fr/datasets/liste-des-marches-de-services-passes-par-le-departement-de-paris-prs";"Ville de Paris";"534fff89a3a7292c64a77eb7";"";"";"Le jeu de données comprend les marchés de services passés par le
Département de Paris, de 2009 à 2013.
Ce jeu de données comprend:
- l'année
-le n° national de marché
- le nom du titulaire
- le code postal
- l'objet du marché
- le montant
- la date de notif";"";"unknown";"Open Data Commons Open Database License (ODbL)";"";"";"other";"";False;"2014-04-23T10:10:21.192000";"2015-07-20T23:45:30.373000";"departement,marche,services";False;6;6;"xls,json,csv";"";"";"";"";"";"0.56";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";1793;1543
"53699f35a3a729239d20609a";"Résultats de l'élection municipale 2014 2ème tour";"resultats-de-l-election-municipale-2014-2eme-tour-prs";"";"https://www.data.gouv.fr/datasets/resultats-de-l-election-municipale-2014-2eme-tour-prs";"Ville de Paris";"534fff89a3a7292c64a77eb7";"";"";"Résultats du 2ème tour des élections Municipales de 2014";"";"unknown";"Open Data Commons Open Database License (ODbL)";"";"";"other";"";False;"2014-04-23T10:10:19.208000";"2015-07-14T23:36:02.484000";"bureau,candidat,elections,municipales,resultats,vote";False;8;8;"shp,xls,json,csv";"";"";"";"";"";"0.33";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2914;3012
"53699ecba3a729239d205f87";"Références les plus réservées en 2011";"references-les-plus-reservees-en-2011-prs";"";"https://www.data.gouv.fr/datasets/references-les-plus-reservees-en-2011-prs";"Ville de Paris";"534fff89a3a7292c64a77eb7";"";"";"Les Références les plus réservées en 2011 par les usagers dans le
catalogue des bibliothèques de prêt";"";"unknown";"License Not Specified";"";"";"other";"";False;"2014-04-23T10:10:15.625000";"2015-11-10T03:37:22.845000";"bibliotheque,catalogue,pret,references,reservation";False;6;6;"xls,json,csv";"";"";"";"";"";"0.44";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2112;2035
"53699943a3a729239d2051df";"Liste des prénoms 2004 à 2013";"liste-des-prenoms-2004-a-2013-prs";"";"https://www.data.gouv.fr/datasets/liste-des-prenoms-2004-a-2013-prs";"Ville de Paris";"534fff89a3a7292c64a77eb7";"";"";"Liste des prénoms déclarés à l'état-civil de 2009 à 2013.
Un ""X"" dans la case ""sexe"" signifie que le prénom est mixte et que le
sexe n'est pas spécifié.";"";"unknown";"License Not Specified";"";"";"other";"";False;"2014-04-23T10:10:11.629000";"2016-03-10T11:34:14.896000";"bebes,etat-civil,paris,prenoms";False;6;6;"xls,json,csv";"";"";"";"";"";"0.44";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";3563;2853
"53699587a3a729239d204753";"Filiation des voies actuelles";"filiation-des-voies-actuelles-prs";"";"https://www.data.gouv.fr/datasets/filiation-des-voies-actuelles-prs";"Ville de Paris";"534fff89a3a7292c64a77eb7";"";"";"Informations sur l'origine et les dénominations successives des voies
parisiennes";"";"unknown";"Open Data Commons Open Database License (ODbL)";"";"";"other";"";False;"2014-04-23T10:10:07.625000";"2015-11-04T23:35:29.888000";"paris";False;6;6;"xls,json,csv";"";"";"";"";"";"0.44";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";1734;1176
"536998e0a3a729239d2050a4";"Liste des cafés à un euro";"liste-des-cafes-a-un-euro-prs";"";"https://www.data.gouv.fr/datasets/liste-des-cafes-a-un-euro-prs";"Ville de Paris";"534fff89a3a7292c64a77eb7";"";"";"La liste des cafés à un euro de Paris.
Ce jeu de données est totalement crowdsourcé. N'hésitez pas à participer
à l'enrichissement de ce jeu de données ici:
<https://docs.google.com/spreadsheet/viewform?formkey=dGNHWl83NzJvUm9USk1NZVkzWENRUUE6MQ>";"";"unknown";"Open Data Commons Open Database License (ODbL)";"";"";"other";"";False;"2014-04-23T10:10:02.419000";"2016-03-16T08:35:42.023000";"bar,bistrot,cafe,euro,snack,terrasse";False;8;8;"shp,xls,json,csv";"";"";"";"";"";"0.44";1;1;2;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;1;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";4344;3561
"53698f22a3a729239d20366b";"Attractions foraines sur l'espace public";"attractions-foraines-sur-l-espace-public-prs";"";"https://www.data.gouv.fr/datasets/attractions-foraines-sur-l-espace-public-prs";"Ville de Paris";"534fff89a3a7292c64a77eb7";"";"";"Manèges et jeux forains autorisés sur l'espace public parisien. Le jeu
de données comprend la localisation du l'attraction, le type
d'attraction et les horaires d'activité autorisés.
A noter que le jeu de données "" Attractions foraines sur l'espace public
en 2011"" ne sera plus mis à jour. Il faudra désormais se réferer à ce
jeu de donnée pour les futures mises à jour.";"";"unknown";"License Not Specified";"";"";"other";"";False;"2014-04-23T10:09:59.704000";"2015-08-08T23:32:50.488000";"attraction,espace,foraine,jeux,manege";False;6;6;"xls,json,csv";"";"";"";"";"";"0.56";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;1;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2545;2727
"53699af5a3a729239d2055fb";"Nomenclature des voies actuelles";"nomenclature-des-voies-actuelles-prs";"";"https://www.data.gouv.fr/datasets/nomenclature-des-voies-actuelles-prs";"Ville de Paris";"534fff89a3a7292c64a77eb7";"";"";"Informations sur l'origine et les dénominations successives des voies
parisiennes\
\
 Exemple(s) de réutilisation(s) des données :\
 - Cartographie sur
<http://www.govdata.eu/samples/Paris/ParisHistoRuesBing.html>";"";"unknown";"Open Data Commons Open Database License (ODbL)";"";"";"other";"";False;"2014-04-23T10:09:57.626000";"2015-09-09T23:52:54.455000";"avenue,histoire,paris,rue,voie";False;8;8;"shp,xls,json,csv";"";"";"";"";"";"0.44";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";3385;3292
